id,tipo_vivienda,metros_cuadrados,habitaciones,baños,antiguedad_vivienda,aislamiento,eficiencia_construccion,paneles_solares,cantidad_personas,trabajo_remoto,horas_en_casa,ingreso_mensual,aires_acondicionados,heladeras,televisores,computadoras,lavadoras,secadoras,cantidad_equipos,calefaccion,tipo_calefaccion,tipo_iluminacion,electrodomesticos_eficientes,factor_estacional,temperatura_media,consumo_kwh,uso_horario_pico,horas_alto_consumo,tarifa_kwh,costo_estimado,energy_efficiency_score,categoria
7974,Departamento,68.1,1,1,7.0,Excellent,A,False,1,False,11.5,529.43,0,1,0,0,1,0,2,True,Eléctrica,LED,86.8,Primavera,17.8,119.49,True,17,0.75,89.61749999999999,75.7,Efficient
7975,Casa,164.8,3,1,77.0,Poor,C,False,2,False,13.0,940.56,2,1,0,1,1,0,5,True,Gas,LED,30.4,Primavera,28.2,293.79,True,20,0.75,220.34250000000003,28.2,Moderate
7976,Departamento,74.3,1,2,15.0,Poor,C,False,1,True,16.1,404.61,1,1,0,3,1,0,6,True,Eléctrica,Mixta,73.9,Verano,26.3,533.0,True,18,0.75,399.75,6.1,Inefficient
7977,Casa,140.3,8,2,22.0,Average,D,False,6,False,14.0,2157.78,3,2,3,4,1,0,13,False,Ninguna,Mixta,61.1,Primavera,21.3,492.59,True,16,0.75,369.4425,40.5,Moderate
7978,Departamento,58.9,1,1,29.0,Poor,A,False,4,False,14.3,983.77,1,1,4,4,1,0,11,True,Eléctrica,Mixta,69.8,Otoño,13.0,384.08,True,17,0.75,288.06,37.9,Moderate
7979,Casa,164.0,4,2,35.0,Good,B,False,4,True,16.8,2367.63,5,2,7,4,1,0,19,True,Gas,Mixta,68.5,Verano,27.2,1340.52,True,19,0.75,1005.39,39.2,Moderate
7980,Casa,55.0,2,2,15.0,Good,A,False,4,False,12.8,612.85,1,1,0,4,1,0,7,True,Eléctrica,Mixta,78.8,Otoño,9.7,344.37,True,19,0.75,258.27750000000003,59.0,Efficient
7981,Departamento,74.3,2,2,15.0,Good,B,False,1,False,14.3,492.01,0,2,1,1,1,0,5,True,Eléctrica,Incandescente,82.1,Primavera,18.0,389.5,True,18,0.75,292.125,34.6,Moderate
7982,Departamento,62.0,1,1,27.0,Average,C,False,2,False,14.0,265.06,0,1,5,2,1,0,9,True,Eléctrica,LED,,Otoño,17.9,341.19,True,18,0.75,255.89249999999998,45.7,Moderate
7983,Casa,108.6,1,1,27.0,Good,E,False,2,True,24.0,3315.7,2,1,1,2,1,0,7,True,Eléctrica,Mixta,62.6,Primavera,15.7,637.63,True,15,0.75,478.22249999999997,24.0,Inefficient
7984,Casa,99.2,3,1,36.0,Good,B,False,4,True,21.1,4318.72,2,2,2,4,1,1,12,True,Gas,Incandescente,66.6,Invierno,13.4,871.85,True,18,0.75,653.8875,39.8,Moderate
7985,Departamento,90.3,1,1,12.0,Excellent,B,False,1,False,12.9,806.53,0,1,0,1,1,0,3,True,Eléctrica,Mixta,73.9,Invierno,7.2,419.81,True,18,0.75,314.8575,38.8,Moderate
7986,Pequeño Comercio,45.3,2,2,29.0,Average,A,False,2,False,12.2,,0,2,2,1,0,0,5,True,Eléctrica,LED,70.2,Verano,26.7,190.71,True,19,0.75,143.0325,59.1,Efficient
7987,Casa,93.3,8,5,46.0,Poor,C,False,8,False,14.1,462.72,1,1,5,5,1,0,13,True,Gas,Mixta,69.2,Otoño,7.0,375.1,True,19,0.75,281.32500000000005,27.0,Moderate
7988,Casa,101.2,1,2,29.0,Poor,C,False,1,False,9.0,1254.44,0,1,0,1,1,1,4,True,Eléctrica,Mixta,74.4,Verano,25.2,222.97,True,19,0.75,167.2275,25.5,Moderate
7989,Casa,148.0,8,2,5.0,Good,A,True,8,False,13.8,2339.66,0,2,7,5,1,0,15,True,Eléctrica,Mixta,71.2,Invierno,7.0,570.41,True,20,0.75,427.8075,74.2,Efficient
7990,Casa,128.5,5,2,21.0,Poor,C,False,5,False,10.9,2417.27,1,2,4,6,1,0,14,False,Ninguna,LED,87.3,Verano,30.3,468.19,True,21,0.75,351.1425,44.2,Moderate
7991,Departamento,45.4,2,1,23.0,Average,C,False,1,False,10.1,976.33,1,1,0,1,1,0,4,True,Eléctrica,Incandescente,80.3,Verano,29.5,314.5,True,21,0.75,235.875,14.5,Inefficient
7992,Casa,125.8,5,4,30.0,Good,B,False,4,False,,2613.71,2,1,5,4,1,0,13,True,Eléctrica,Mixta,81.5,Invierno,5.0,531.38,True,18,0.75,398.53499999999997,57.0,Efficient
7993,Departamento,55.4,1,1,19.0,Poor,A,False,2,True,16.6,668.88,0,1,2,3,1,0,7,True,Eléctrica,Mixta,69.2,Primavera,17.9,425.65,True,19,0.75,319.23749999999995,37.9,Moderate
7994,Departamento,70.5,1,1,77.0,Poor,E,False,3,False,11.0,849.7,0,1,2,2,1,0,6,False,Ninguna,Mixta,34.9,Verano,31.5,386.87,True,19,0.75,290.15250000000003,11.7,Inefficient
7995,Departamento,67.7,2,2,26.0,Good,C,False,2,False,13.5,2939.43,2,1,2,4,1,0,10,False,Ninguna,Mixta,79.6,Invierno,8.6,378.67,True,17,0.75,284.0025,50.6,Moderate
7996,Casa,67.0,1,1,,Excellent,A,False,2,False,8.3,1213.96,1,1,1,1,1,0,5,True,Eléctrica,Mixta,74.1,Otoño,9.3,160.44,True,18,0.75,120.33,74.4,Efficient
7997,Casa,108.7,4,3,5.0,Excellent,A,True,3,True,19.3,2015.24,1,2,1,3,1,0,8,True,Eléctrica,LED,82.8,Primavera,14.4,2956.2786179238883,True,19,0.75,2217.2089634429162,98.9,Efficient
7998,Departamento,71.3,3,1,58.0,Poor,D,False,1,False,11.4,933.15,1,1,0,0,1,0,3,True,Gas,LED,54.1,Verano,19.7,215.58,True,20,0.75,161.685,37.8,Moderate
7999,Casa,101.6,1,1,42.0,Good,E,False,1,False,11.2,1132.82,0,2,1,0,1,0,4,True,Gas,Incandescente,60.1,Otoño,15.1,425.17,True,23,0.75,318.8775,5.0,Inefficient
8000,Departamento,54.9,2,1,68.0,Average,E,False,3,False,13.4,292.49,0,1,4,5,1,0,11,False,Ninguna,Mixta,59.0,Invierno,8.1,513.85,True,22,0.75,385.38750000000005,32.4,Moderate
8001,Casa,66.9,1,1,21.0,Poor,A,False,2,False,8.0,1329.34,1,1,0,4,1,0,7,True,Eléctrica,Incandescente,93.9,Otoño,13.0,216.47,True,18,0.75,162.3525,47.8,Moderate
8002,Casa,120.6,5,5,66.0,Excellent,C,False,6,True,20.1,1478.93,2,1,0,7,1,0,11,True,Gas,Mixta,48.4,Verano,37.7,1156.79,True,20,0.75,867.5925,48.1,Moderate
8003,Departamento,55.8,2,3,5.0,Excellent,B,False,2,False,10.4,836.26,1,2,2,2,1,0,8,True,Eléctrica,LED,67.3,Otoño,10.6,142.86,True,16,0.75,107.14500000000001,65.6,Efficient
8004,Departamento,104.8,3,1,48.0,Poor,A,False,2,False,12.3,1009.22,0,1,4,2,1,0,8,True,Gas,Mixta,62.8,Invierno,15.1,320.16,True,23,0.75,240.12,42.5,Moderate
8005,Departamento,56.1,2,3,20.0,Poor,B,False,3,False,19.9,606.32,0,1,2,1,1,0,5,True,Eléctrica,LED,61.4,Primavera,18.3,380.02,True,19,0.75,285.015,53.0,Efficient
8006,Casa,190.7,7,4,32.0,Good,E,False,5,True,16.1,2312.09,1,1,5,5,1,0,13,True,Gas,Incandescente,57.1,Invierno,5.9,1103.48,True,18,0.75,827.61,22.7,Inefficient
8007,Casa,227.9,2,2,9.0,Excellent,A,False,2,False,8.3,6650.25,2,1,0,1,1,0,5,True,Losa Radiante,LED,68.5,Invierno,8.0,229.88,True,23,0.75,172.41,74.2,Efficient
8008,Casa,169.2,7,5,5.0,Excellent,B,False,8,False,,2972.97,2,1,9,9,1,0,22,True,Eléctrica,LED,88.6,Primavera,22.7,604.82,True,19,0.75,453.615,84.1,Efficient
8009,Casa,96.4,1,1,13.0,Average,B,False,1,False,8.9,1205.08,2,1,0,1,1,0,5,True,Eléctrica,Mixta,82.0,Verano,23.0,278.33,True,18,0.75,208.7475,33.0,Moderate
8010,Casa,116.8,2,4,,Average,C,False,5,False,11.3,1210.05,2,2,2,6,1,0,13,True,Gas,LED,57.0,Invierno,9.4,343.13,True,16,0.75,257.34749999999997,47.0,Moderate
8011,Casa,1036.4191413582762,3,1,8.0,Excellent,B,False,2,False,8.0,756.65,1,1,2,2,1,0,7,False,Ninguna,Mixta,65.3,Invierno,9.2,185.36,True,16,0.75,139.02,68.3,Efficient
8012,Departamento,73.3,1,2,39.0,Poor,C,False,1,False,11.4,776.49,1,1,1,1,1,0,5,True,Gas,Mixta,50.7,Otoño,15.7,248.15,True,21,0.75,186.1125,9.8,Inefficient
8013,Casa,95.3,3,2,34.0,Poor,C,True,2,False,15.1,1870.12,0,1,3,1,1,1,7,True,Gas,Incandescente,59.6,Invierno,6.9,333.32,True,18,0.75,249.99,41.3,Moderate
8014,Casa,144.1,2,4,44.0,Poor,A,False,3,True,24.0,1960.78,1,2,2,4,1,0,10,False,Ninguna,Mixta,53.6,Otoño,18.7,709.71,True,18,0.75,532.2825,26.7,Moderate
8015,Casa,106.4,4,5,28.0,Good,A,False,2,False,17.8,2267.74,2,1,1,1,1,0,6,False,Ninguna,Mixta,69.1,Invierno,7.0,413.73,True,15,0.75,310.2975,53.5,Efficient
8016,Casa,163.5,2,2,46.0,Good,E,False,2,True,15.2,2825.47,1,2,4,3,1,0,11,True,Gas,Mixta,61.9,Invierno,5.2,425.08,True,18,0.75,318.81,34.4,Moderate
8017,Casa,89.0,4,5,12.0,Average,A,False,4,True,23.2,2249.46,2,2,5,1,1,0,11,True,Eléctrica,LED,,Primavera,21.1,458.65,True,21,0.75,343.98749999999995,65.3,Efficient
8018,Casa,63.2,1,1,49.0,Average,E,False,5,True,23.0,1108.52,0,1,2,4,1,0,8,True,Gas,Mixta,72.5,Otoño,14.6,784.12,True,22,0.75,588.09,31.0,Moderate
8019,Casa,87.3,2,2,15.0,Good,B,False,1,False,10.1,4003.7,4,1,0,0,1,1,7,True,Losa Radiante,Mixta,100.0,Primavera,14.5,189.23,True,15,0.75,141.92249999999999,60.4,Efficient
8020,Casa,222.0,5,2,15.0,Good,B,False,7,True,24.0,2460.12,5,1,3,5,1,1,16,True,Eléctrica,Mixta,68.7,Invierno,7.9,2214.14,True,17,0.75,1660.605,33.8,Moderate
8021,Departamento,73.4,2,1,73.0,Average,D,False,1,False,16.5,1446.16,1,1,0,1,1,0,4,True,Gas,Incandescente,51.4,Otoño,19.5,415.98,True,19,0.75,311.985,5.1,Inefficient
8022,Casa,125.0,7,5,22.0,Good,B,False,6,False,8.0,,4,2,9,4,1,0,20,True,Eléctrica,Mixta,75.4,Primavera,21.9,360.74,True,19,0.75,270.555,55.8,Efficient
8023,Casa,111.0,1,2,37.0,Good,E,False,1,True,21.7,1621.93,0,1,0,1,1,0,3,False,Ninguna,Mixta,,Otoño,16.6,589.31,True,18,0.75,441.98249999999996,14.8,Inefficient
8024,Casa,92.9,4,3,9.0,Excellent,A,False,5,False,9.5,1342.27,0,2,1,2,1,0,6,True,Eléctrica,LED,88.2,Verano,33.4,197.87,True,16,0.75,148.4025,83.3,Efficient
8025,Casa,102.6,1,1,21.0,Poor,A,False,1,False,9.7,4092.68,1,1,0,0,1,0,3,True,Losa Radiante,Mixta,65.4,Verano,26.3,220.17,True,18,0.75,165.1275,29.9,Moderate
8026,Pequeño Comercio,85.9,2,4,,Average,E,False,3,False,13.6,809.58,0,3,2,2,0,0,7,True,Gas,Mixta,50.0,Invierno,7.5,441.86,True,15,0.75,331.395,24.1,Inefficient
8028,Casa,90.5,3,1,24.0,Good,A,False,3,False,11.2,2102.41,1,1,2,1,1,0,6,True,Eléctrica,Incandescente,95.7,Primavera,17.8,471.57,True,18,0.75,353.6775,60.3,Efficient
8029,Casa,284.3,6,3,62.0,Poor,D,False,1,False,11.8,1937.58,5,1,1,0,1,0,8,True,Gas,Incandescente,,Otoño,17.1,388.61,True,19,0.75,291.4575,0.0,Inefficient
8030,Departamento,78.4,4,5,63.0,Poor,D,False,4,False,16.2,805.1,0,2,4,1,1,1,9,True,Gas,Mixta,44.7,Primavera,18.4,503.17,True,18,0.75,377.3775,18.7,Inefficient
8031,Departamento,52.9,1,1,6.0,Good,A,False,1,False,16.8,950.55,2,1,1,1,1,0,6,True,Eléctrica,Mixta,78.9,Primavera,22.5,363.79,True,19,0.75,272.84250000000003,37.7,Moderate
8032,Casa,59.4,2,4,42.0,Poor,E,False,1,False,8.0,599.31,1,1,0,1,1,0,4,True,Gas,Incandescente,54.7,Primavera,27.7,226.04,True,22,0.75,169.53,0.0,Inefficient
8033,Casa,257.8,3,4,69.0,Average,E,False,3,False,12.1,2696.73,3,1,2,4,1,0,11,True,Gas,Mixta,45.3,Otoño,10.3,494.81,True,20,0.75,371.1075,27.4,Moderate
8034,Casa,142.4,5,1,18.0,Poor,A,False,5,True,16.1,3615.74,2,1,3,2,1,0,9,True,Eléctrica,Mixta,86.8,Primavera,18.9,725.03,True,16,0.75,543.7725,49.2,Moderate
8035,Casa,136.7,6,5,50.0,Poor,E,True,4,True,18.7,592.44,0,1,6,4,1,0,12,False,Ninguna,Mixta,63.9,Otoño,13.2,340.64,True,18,0.75,255.48,34.4,Moderate
8036,Casa,122.6,2,1,19.0,Excellent,A,False,1,True,23.5,2962.96,1,1,0,1,1,0,4,True,Eléctrica,LED,76.7,Primavera,23.5,354.9,True,20,0.75,266.17499999999995,65.5,Efficient
8037,Departamento,98.1,5,1,75.0,Poor,E,False,2,False,8.7,1595.38,1,2,3,2,1,1,10,True,Gas,Mixta,44.3,Verano,28.8,350.57,True,18,0.75,262.9275,8.9,Inefficient
8038,Departamento,51.0,1,1,48.0,Average,E,False,4,False,12.3,395.29,2,1,2,1,1,0,7,True,Gas,Incandescente,49.5,Verano,30.6,723.57,True,13,0.75,542.6775,24.7,Inefficient
8039,Casa,191.7,8,5,13.0,Poor,A,False,3,False,17.0,1491.25,2,1,2,3,1,0,9,True,Eléctrica,LED,56.4,Otoño,16.8,322.99,True,16,0.75,242.2425,47.2,Moderate
8040,Casa,137.2,4,3,32.0,Average,B,False,2,False,8.0,1205.32,0,1,1,3,1,0,6,False,Ninguna,Mixta,71.2,Primavera,19.5,129.01,True,17,0.75,96.7575,55.8,Efficient
8041,Casa,85.6,4,4,16.0,Excellent,A,False,4,False,14.0,,1,1,5,5,1,1,14,False,Ninguna,LED,65.2,Verano,31.4,285.65,True,19,0.75,214.23749999999998,78.5,Efficient
8042,Departamento,68.5,4,2,17.0,Excellent,E,False,2,False,14.7,748.83,0,1,1,7,1,0,10,False,Ninguna,Incandescente,73.6,Verano,25.7,683.76,True,18,0.75,512.8199999999999,26.7,Moderate
8043,Casa,151.6,6,4,21.0,Good,A,False,3,False,12.2,5570.09,2,1,4,1,1,0,9,True,Losa Radiante,LED,68.1,Invierno,10.7,346.06,True,18,0.75,259.545,65.1,Efficient
8044,Departamento,80.0,2,1,17.0,Good,E,False,2,False,13.1,926.62,1,2,2,0,1,0,6,True,Eléctrica,Mixta,75.0,Primavera,19.7,333.36,True,22,0.75,250.02,36.8,Moderate
8045,Casa,90.3,5,5,33.0,Average,D,False,5,False,11.8,1999.46,1,1,0,5,1,1,9,True,Gas,LED,78.2,Invierno,3.1,397.06,True,21,0.75,297.795,51.1,Moderate
8046,Departamento,101.4,3,2,,Excellent,B,False,3,True,22.2,,1,1,2,4,1,0,9,True,Eléctrica,Mixta,85.9,Primavera,19.7,452.77,True,18,0.75,339.5775,69.3,Efficient
8047,Casa,138.3,6,1,36.0,Excellent,A,False,5,False,11.6,1403.8,0,1,1,3,1,0,6,True,Gas,Mixta,64.2,Verano,29.8,379.63,True,19,0.75,284.72249999999997,76.6,Efficient
8048,Departamento,37.2,1,2,15.0,Excellent,A,False,1,False,11.8,229.79,1,1,0,1,1,0,4,False,Ninguna,Mixta,81.1,Verano,29.5,361.3,True,19,0.75,270.975,49.1,Moderate
8049,Casa,105.5,4,3,49.0,Poor,A,False,1,False,14.6,1272.99,0,1,1,0,1,0,3,True,Gas,Mixta,75.9,Verano,31.5,338.83,True,18,0.75,254.1225,26.0,Moderate
8050,Departamento,70.6,4,3,27.0,Average,A,False,1,False,,874.95,0,1,1,1,1,0,4,True,Eléctrica,LED,58.1,Invierno,5.1,154.73,True,18,0.75,116.04749999999999,46.3,Moderate
8051,Casa,199.4,5,1,15.0,Good,E,False,7,True,19.3,7715.32,5,2,4,6,1,0,18,True,Losa Radiante,Incandescente,91.2,Otoño,20.6,1585.83,True,18,0.75,1189.3725,14.6,Inefficient
8052,Departamento,107.6,2,1,48.0,Poor,B,False,3,False,18.6,2405.8,1,1,1,3,1,0,7,True,Gas,LED,46.3,Primavera,20.1,398.12,True,19,0.75,298.59000000000003,40.7,Moderate
8053,Departamento,42.2,1,2,54.0,Poor,A,False,2,False,9.6,774.64,0,1,0,0,1,0,2,False,Ninguna,Mixta,31.5,Invierno,4.9,233.65,True,18,0.75,175.2375,39.1,Moderate
8054,Casa,124.2,5,3,,Poor,C,False,4,False,11.2,2688.4,2,1,5,1,1,1,11,True,Gas,Mixta,54.0,Invierno,12.6,504.02,True,19,0.75,378.015,30.2,Moderate
8055,Casa,168.7,7,5,18.0,Poor,A,True,2,False,14.8,1984.79,1,1,1,1,1,0,5,True,Eléctrica,Incandescente,67.4,Verano,26.5,243.21,True,18,0.75,182.4075,55.1,Efficient
8056,Departamento,62.1,1,2,15.0,Good,E,False,2,False,9.3,725.14,0,1,3,3,1,0,8,True,Eléctrica,Incandescente,90.1,Primavera,20.7,355.0,True,19,0.75,266.25,39.9,Moderate
8057,Casa,48.1,1,1,23.0,Good,A,False,1,True,22.5,851.43,0,1,0,1,1,0,3,True,Eléctrica,Mixta,80.5,Primavera,22.1,238.99,True,17,0.75,179.2425,50.9,Moderate
8058,Casa,318.4,8,5,21.0,Average,A,False,2,False,16.7,2444.09,2,1,1,1,1,0,6,True,Eléctrica,Mixta,59.8,Verano,28.5,907.2,True,19,0.75,680.4000000000001,21.6,Inefficient
8060,Departamento,42.9,1,1,59.0,Average,A,False,1,False,15.4,1999.69,0,1,1,2,1,0,5,True,Gas,Incandescente,62.4,Otoño,8.8,359.71,True,19,0.75,269.78249999999997,14.8,Inefficient
8061,Departamento,109.0,1,1,5.0,Good,A,False,1,False,13.6,1436.59,0,1,2,1,1,0,5,False,Ninguna,Mixta,63.4,Otoño,17.5,275.59,True,18,0.75,206.6925,40.8,Moderate
8062,Casa,119.4,5,1,11.0,Good,B,False,2,True,18.3,1983.37,0,1,1,3,1,0,6,True,Eléctrica,LED,70.7,Primavera,13.4,368.01,True,17,0.75,276.0075,59.9,Efficient
8063,Casa,84.1,2,1,28.0,Good,A,True,2,True,18.6,2370.49,1,1,1,3,1,1,8,True,Eléctrica,Mixta,85.3,Primavera,20.3,309.46,True,20,0.75,232.09499999999997,93.1,Efficient
8064,Casa,271.1,7,4,66.0,Poor,D,False,8,False,11.1,10407.72,3,1,3,8,1,0,16,True,Gas,Mixta,60.6,Primavera,18.7,644.49,True,17,0.75,483.3675,33.1,Moderate
8065,Casa,187.7,8,5,47.0,Poor,C,False,6,False,16.1,1369.49,2,2,4,10,1,0,19,True,Gas,Mixta,69.8,Otoño,16.0,1063.21,True,20,0.75,797.4075,32.8,Moderate
8066,Casa,74.8,2,1,43.0,Poor,D,False,3,False,13.8,1041.05,0,2,3,3,1,0,9,True,Gas,LED,56.0,Otoño,11.1,259.59,True,19,0.75,194.6925,40.9,Moderate
8067,Departamento,51.7,2,2,68.0,Poor,D,False,1,True,,382.53,0,1,0,3,1,0,5,True,Gas,LED,56.5,Otoño,14.9,366.62,True,20,0.75,274.96500000000003,7.9,Inefficient
8068,Casa,92.4,5,4,31.0,Excellent,A,True,6,True,18.6,1241.77,0,2,7,5,1,0,15,True,Gas,Mixta,76.3,Otoño,17.9,546.3,True,19,0.75,409.72499999999997,88.0,Efficient
8069,Departamento,88.8,1,1,37.0,Average,E,False,1,False,17.1,1150.66,0,1,1,1,1,0,4,True,Gas,Mixta,68.7,Otoño,19.5,237.83,True,17,0.75,178.3725,13.5,Inefficient
8070,Casa,176.4,6,1,57.0,Good,E,False,4,False,13.8,1438.25,2,1,2,7,1,0,13,True,Gas,LED,36.1,Otoño,12.0,387.48,True,14,0.75,290.61,42.9,Moderate
8071,Pequeño Comercio,98.5,3,1,15.0,Good,E,False,2,False,10.5,1508.15,0,2,0,0,0,0,2,True,Eléctrica,Mixta,83.8,Invierno,7.1,236.08,True,16,0.75,177.06,44.3,Moderate
8072,Casa,140.6,2,1,27.0,Good,C,False,7,False,18.2,3052.01,3,2,8,5,1,0,19,True,Eléctrica,Mixta,54.6,Primavera,23.3,800.67,True,19,0.75,600.5024999999999,45.6,Moderate
8073,Casa,138.8,4,3,21.0,Excellent,A,False,6,False,11.0,1652.12,1,2,5,6,1,0,15,True,Eléctrica,Mixta,63.8,Otoño,13.2,334.58,True,17,0.75,250.935,81.0,Efficient
8074,Casa,116.1,4,1,7.0,Excellent,B,False,4,True,18.7,648.36,1,2,5,3,1,0,12,True,Eléctrica,LED,69.3,Otoño,17.0,491.89,True,20,0.75,368.9175,78.2,Efficient
8075,Casa,195.1,6,5,36.0,Average,E,False,3,False,14.4,1837.38,2,1,4,0,1,0,8,True,Gas,Mixta,87.3,Invierno,11.4,500.98,True,15,0.75,375.735,29.9,Moderate
8076,Casa,123.2,8,5,39.0,Poor,A,False,4,False,13.8,2847.37,3,1,1,2,1,0,8,False,Ninguna,Mixta,84.9,Verano,29.7,913.05,True,20,0.75,684.7874999999999,44.2,Moderate
8077,Casa,165.6,5,2,38.0,Poor,C,False,5,True,19.6,3174.02,3,1,6,3,1,0,14,True,Gas,Mixta,59.1,Primavera,16.9,915.13,True,20,0.75,686.3475,21.9,Inefficient
8078,Departamento,71.8,4,2,37.0,Excellent,E,False,5,False,14.0,557.74,1,1,2,3,1,0,8,True,Gas,Mixta,57.0,Invierno,13.4,511.19,True,15,0.75,383.3925,49.5,Moderate
8079,Casa,107.5,7,4,17.0,Good,A,False,8,False,10.9,1415.65,1,1,7,2,1,0,12,True,Eléctrica,Mixta,64.8,Otoño,16.7,467.56,True,21,0.75,350.67,64.4,Efficient
8080,Departamento,80.8,3,1,59.0,Average,E,False,1,True,22.9,2177.77,1,1,2,2,1,0,7,True,Gas,Mixta,44.2,Invierno,10.0,525.97,True,21,0.75,394.4775,0.0,Inefficient
8081,Departamento,39.8,1,1,53.0,Poor,D,False,4,True,20.4,592.99,1,1,1,2,1,0,6,True,Gas,LED,51.9,Otoño,13.4,480.55,True,17,0.75,360.4125,33.7,Moderate
8082,Departamento,45.2,2,1,36.0,Good,B,False,1,True,20.9,740.87,1,1,0,1,1,0,4,True,Gas,Mixta,59.3,Primavera,21.9,305.9,True,20,0.75,229.42499999999998,45.8,Moderate
8083,Casa,153.6,2,2,23.0,Good,D,True,2,True,22.2,2974.88,4,1,3,4,1,0,13,True,Eléctrica,LED,73.4,Verano,26.8,370.2,True,21,0.75,277.65,63.7,Efficient
8084,Casa,169.4,3,3,33.0,Excellent,A,False,3,False,10.4,3522.87,4,2,2,5,1,0,14,True,Gas,Incandescente,76.7,Invierno,0.5,797.74,True,18,0.75,598.3050000000001,59.4,Efficient
8085,Casa,117.5,2,1,74.0,Average,D,False,2,False,10.2,2190.4,2,1,3,3,1,0,10,False,Ninguna,Mixta,21.7,Primavera,18.4,347.2,True,21,0.75,260.4,20.5,Inefficient
8086,Casa,204.6,7,4,15.0,Good,C,False,8,True,22.6,,2,2,6,9,1,1,21,True,Eléctrica,Mixta,85.0,Verano,29.5,2246.49,True,17,0.75,1684.8674999999998,41.6,Moderate
8087,Departamento,31.7,1,1,27.0,Excellent,B,False,1,True,21.7,578.28,0,1,0,3,1,0,5,True,Eléctrica,Mixta,82.2,Otoño,16.8,235.99,True,16,0.75,176.9925,61.6,Efficient
8088,Departamento,50.1,1,1,15.0,Excellent,E,False,1,False,9.8,780.5,0,1,0,0,1,0,2,True,Eléctrica,Incandescente,74.1,Invierno,5.8,246.48,True,19,0.75,184.85999999999999,26.8,Moderate
8089,Departamento,71.3,2,1,31.0,Good,C,False,2,True,24.0,1367.44,0,1,2,2,1,0,6,False,Ninguna,Mixta,47.2,Primavera,15.1,639.73,True,20,0.75,479.7975,36.9,Moderate
8090,Casa,147.4,3,1,12.0,Good,E,False,2,False,13.1,2051.07,4,1,2,0,1,0,8,True,Eléctrica,LED,67.7,Primavera,16.4,313.0,True,18,0.75,234.75,44.1,Moderate
8091,Departamento,97.1,1,1,23.0,Average,D,False,1,True,21.1,,1,1,1,1,1,0,5,True,Eléctrica,Incandescente,76.8,Verano,25.6,880.18,True,17,0.75,660.135,1.8,Inefficient
8092,Casa,50.9,1,1,20.0,Good,B,False,1,False,13.2,,0,1,1,2,1,0,5,False,Ninguna,LED,67.4,Invierno,4.5,213.64,True,18,0.75,160.23,53.4,Efficient
8093,Casa,174.8,6,1,36.0,Average,E,True,8,False,14.6,,0,2,3,6,1,0,12,True,Gas,Mixta,49.0,Primavera,18.4,610.62,True,18,0.75,457.96500000000003,54.0,Efficient
8094,Casa,96.1,6,5,14.0,Good,C,False,6,False,8.3,1239.2,2,2,2,6,1,0,13,False,Ninguna,Mixta,83.0,Invierno,12.3,523.99,True,18,0.75,392.9925,49.4,Moderate
8095,Casa,114.7,2,1,46.0,Poor,E,False,1,False,12.7,1078.84,1,1,0,1,1,0,4,True,Gas,Mixta,54.7,Primavera,19.3,357.65,True,17,0.75,268.23749999999995,0.0,Inefficient
8096,Casa,214.3,8,3,24.0,Good,B,True,8,False,13.1,3239.15,4,1,3,7,1,0,16,True,Eléctrica,Incandescente,55.6,Primavera,25.2,1034.28,True,17,0.75,775.71,59.5,Efficient
8097,Casa,205.9,2,1,17.0,Good,E,False,2,True,22.1,2878.49,3,1,0,2,1,0,7,False,Ninguna,Incandescente,82.9,Primavera,24.5,876.98,True,18,0.75,657.735,2.4,Inefficient
8098,Departamento,70.1,3,1,9.0,Good,C,False,3,False,16.3,679.09,1,1,2,2,1,0,7,False,Ninguna,LED,75.4,Invierno,3.7,391.4,True,15,0.75,293.54999999999995,60.7,Efficient
8099,Casa,140.3,4,2,12.0,Good,C,False,1,False,12.6,2434.56,5,1,0,1,1,0,8,True,Eléctrica,Mixta,85.3,Verano,27.7,755.38,True,18,0.75,566.535,24.7,Inefficient
8100,Departamento,113.4,4,4,2.0,Good,B,True,7,False,11.0,310.44,0,2,5,5,1,0,13,False,Ninguna,LED,78.4,Otoño,18.0,293.69,True,20,0.75,220.26749999999998,88.7,Efficient
8101,Casa,217.6,6,4,68.0,Poor,E,False,7,True,13.2,12614.58,5,1,8,6,1,1,22,True,Gas,Incandescente,48.3,Primavera,22.1,1101.97,True,19,0.75,826.4775,6.6,Inefficient
8102,Casa,47.1,1,2,28.0,Good,D,False,3,False,17.6,396.65,0,1,3,5,1,0,10,False,Ninguna,Mixta,92.6,Otoño,16.1,562.37,True,17,0.75,421.77750000000003,49.0,Moderate
8103,Casa,188.9,3,2,29.0,Good,E,True,1,True,19.7,1601.89,0,1,1,4,1,0,7,True,Eléctrica,Mixta,59.5,Verano,27.6,298.44,True,16,0.75,223.82999999999998,38.5,Moderate
8104,Departamento,55.4,1,3,42.0,Average,C,False,1,False,13.5,714.26,2,1,0,0,1,1,5,True,Gas,LED,49.0,Primavera,21.7,196.17,True,17,0.75,147.1275,42.6,Moderate
8105,Casa,69.9,1,3,44.0,Good,D,False,1,False,24.0,1934.39,0,1,3,5,1,1,11,False,Ninguna,Mixta,76.9,Verano,24.4,511.65,True,20,0.75,383.73749999999995,18.2,Inefficient
