consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
1250.25,True,6,Casa,7.4,Ineficiente
2616.83,True,8,Casa,16.0,Ineficiente
1221.42,True,8,Casa,12.0,Ineficiente
722.17,False,6,Casa,6.4,Moderado
407.42,False,7,Departamento,4.8,Moderado
924.0,True,6,Casa,8.3,Ineficiente
483.58,False,7,Casa,4.7,Moderado
911.0,False,5,Casa,7.8,Moderado
3117.58,True,8,Casa,16.0,Ineficiente
1370.25,False,10,Casa,12.0,Ineficiente
976.75,True,6,Casa,8.5,Ineficiente
1021.25,False,12,Casa,9.1,Ineficiente
840.92,True,7,Casa,7.7,Ineficiente
1435.83,True,10,Casa,12.7,Ineficiente
961.83,True,6,Departamento,8.3,Ineficiente
807.5,False,7,Casa,7.3,Moderado
906.58,True,7,Casa,9.3,Ineficiente
559.5,True,6,Casa,5.2,Moderado
896.5,True,9,Casa,8.9,Ineficiente
493.92,False,8,Casa,7.0,Moderado
2264.5,True,15,Casa,16.0,Ineficiente
1764.17,True,13,Casa,15.9,Ineficiente
1063.33,False,12,Casa,10.6,Ineficiente
362.67,False,7,Casa,5.8,Moderado
2911.0,True,11,Casa,16.0,Ineficiente
3730.67,True,11,Casa,16.0,Ineficiente
1010.42,True,5,Casa,8.1,Ineficiente
2532.0,True,9,Casa,16.0,Ineficiente
585.92,False,11,Casa,7.9,Moderado
743.42,True,6,Casa,6.5,Moderado
822.33,True,9,Casa,8.8,Ineficiente
1004.83,True,5,Departamento,5.5,Ineficiente
552.08,False,7,Casa,5.8,Moderado
1014.0,False,9,Casa,9.0,Ineficiente
850.42,True,9,Casa,7.3,Ineficiente
371.92,False,9,Departamento,4.6,Moderado
945.42,True,8,Casa,8.1,Ineficiente
1667.17,False,8,Casa,13.5,Ineficiente
1363.67,True,11,Casa,11.0,Ineficiente
1160.08,False,8,Casa,10.5,Ineficiente
1007.42,True,12,Casa,11.7,Ineficiente
1636.42,True,9,Casa,13.9,Ineficiente
806.83,True,7,Casa,8.3,Ineficiente
897.42,True,6,Casa,8.9,Ineficiente
306.08,False,4,Casa,4.5,Eficiente
128.83,False,6,Casa,4.5,Eficiente
809.92,True,10,Casa,7.9,Ineficiente
739.17,False,6,Casa,6.0,Moderado
777.42,False,7,Casa,8.1,Moderado
1749.33,True,9,Casa,15.1,Ineficiente
495.75,False,8,Casa,6.5,Moderado
1186.08,True,6,Casa,11.6,Ineficiente
4.17,True,11,Departamento,3.3,Eficiente
824.5,False,9,Casa,8.6,Moderado
310.25,False,5,Casa,2.6,Eficiente
1989.5,True,11,Casa,16.0,Ineficiente
1281.08,True,11,Casa,11.5,Ineficiente
745.42,False,7,Casa,6.8,Moderado
567.83,True,6,Casa,5.2,Moderado
1316.92,True,8,Casa,10.5,Ineficiente
800.42,True,10,Casa,7.6,Ineficiente
1485.33,True,18,Casa,14.8,Ineficiente
378.92,False,6,Departamento,3.0,Eficiente
1511.67,True,8,Casa,11.7,Ineficiente
1508.0,True,8,Casa,14.4,Ineficiente
166.58,False,5,Departamento,3.3,Eficiente
695.08,True,5,Casa,7.1,Moderado
1547.67,True,8,Casa,13.9,Ineficiente
742.42,False,6,Casa,8.6,Moderado
546.17,False,7,Casa,4.0,Moderado
303.25,False,6,Departamento,2.6,Eficiente
396.58,False,7,Casa,3.9,Eficiente
283.83,True,6,Casa,3.2,Eficiente
1331.25,True,10,Departamento,11.6,Ineficiente
757.92,False,11,Casa,7.9,Moderado
610.92,False,6,Departamento,6.1,Moderado
2181.42,True,11,Casa,16.0,Ineficiente
684.0,False,6,Departamento,5.6,Moderado
387.42,False,6,Departamento,2.2,Eficiente
1052.08,True,8,Departamento,8.4,Ineficiente
1230.92,True,10,Casa,10.7,Ineficiente
663.92,False,7,Casa,6.3,Moderado
1629.58,True,9,Casa,12.4,Ineficiente
377.58,False,7,Casa,4.1,Moderado
1094.0,False,6,Casa,8.0,Moderado
727.75,False,11,Casa,8.0,Moderado
1236.67,True,7,Casa,9.3,Ineficiente
1132.67,True,13,Casa,10.6,Ineficiente
508.67,False,7,Departamento,4.2,Moderado
1844.17,True,13,Casa,16.0,Ineficiente
2135.25,True,9,Casa,16.0,Ineficiente
1886.58,True,13,Casa,16.0,Ineficiente
1343.75,True,6,Casa,11.2,Ineficiente
445.17,False,8,Departamento,5.3,Moderado
424.33,False,5,Casa,3.5,Eficiente
722.08,False,7,Casa,7.3,Moderado
1511.5,True,8,Casa,13.2,Ineficiente
324.33,False,5,Departamento,3.8,Eficiente
1898.5,True,5,Casa,15.8,Ineficiente
773.58,True,7,Casa,7.7,Moderado
35.25,False,5,Departamento,2.6,Eficiente
2170.83,True,9,Casa,16.0,Ineficiente
620.67,False,8,Departamento,7.2,Moderado
735.75,False,8,Casa,6.5,Moderado
484.0,True,5,Departamento,4.3,Moderado
1361.25,True,9,Casa,12.1,Ineficiente
1070.83,True,7,Casa,9.6,Ineficiente
514.0,False,8,Departamento,6.3,Moderado
1241.17,True,7,Casa,11.5,Ineficiente
406.75,False,5,Casa,2.8,Eficiente
449.0,True,6,Departamento,3.8,Moderado
2024.92,True,6,Departamento,15.5,Ineficiente
1712.0,True,8,Casa,13.1,Ineficiente
813.33,False,4,Departamento,10.0,Ineficiente
666.17,True,7,Casa,7.1,Moderado
494.92,True,6,Casa,5.0,Moderado
1067.0,True,4,Casa,7.8,Ineficiente
1261.17,True,4,Casa,9.1,Ineficiente
1897.83,True,8,Casa,15.1,Ineficiente
593.33,False,4,Casa,5.3,Moderado
1108.0,True,5,Casa,8.4,Ineficiente
412.67,False,6,Departamento,4.3,Moderado
1372.5,True,11,Casa,13.8,Ineficiente
420.5,False,6,Casa,6.0,Moderado
458.17,False,6,Casa,5.1,Moderado
1798.25,True,13,Casa,14.5,Ineficiente
329.5,True,5,Departamento,4.2,Moderado
2094.25,True,6,Casa,16.0,Ineficiente
463.67,True,7,Casa,6.6,Moderado
391.25,True,5,Casa,4.8,Moderado
1464.17,True,14,Casa,15.4,Ineficiente
693.83,True,4,Departamento,5.9,Moderado
185.08,True,5,Departamento,3.4,Eficiente
422.0,True,6,Departamento,3.9,Moderado
333.08,False,5,Departamento,4.0,Eficiente
562.08,True,6,Casa,6.9,Moderado
519.42,True,7,Departamento,5.0,Moderado
620.0,False,6,Departamento,5.1,Moderado
1667.25,True,10,Casa,14.2,Ineficiente
535.58,True,8,Casa,5.7,Moderado
1053.92,True,5,Departamento,9.2,Ineficiente
492.0,False,7,Casa,4.9,Moderado
230.08,False,4,Departamento,4.5,Eficiente
362.67,False,6,Casa,2.9,Eficiente
1467.67,True,9,Casa,13.7,Ineficiente
2216.42,True,9,Casa,16.0,Ineficiente
741.67,False,12,Casa,6.7,Moderado
679.08,False,8,Casa,7.2,Moderado
666.33,False,7,Casa,6.3,Moderado
1650.5,True,8,Casa,12.3,Ineficiente
1594.33,True,13,Casa,12.8,Ineficiente
1375.83,True,15,Casa,13.7,Ineficiente
3629.67,True,7,Casa,16.0,Ineficiente
822.08,True,9,Casa,8.8,Ineficiente
302.5,False,5,Departamento,3.6,Eficiente
1095.17,False,6,Casa,9.6,Ineficiente
699.33,False,7,Departamento,6.7,Moderado
124.67,False,6,Departamento,1.2,Eficiente
1118.75,True,6,Departamento,7.8,Ineficiente
314.83,False,7,Departamento,4.0,Eficiente
656.5,False,5,Departamento,5.7,Moderado
138.92,False,7,Departamento,3.9,Eficiente
225.0,False,6,Casa,4.1,Eficiente
1391.92,True,13,Casa,13.8,Ineficiente
472.75,False,5,Casa,4.4,Moderado
1827.0,True,5,Casa,12.3,Ineficiente
918.25,True,6,Departamento,8.3,Ineficiente
841.42,False,11,Departamento,9.4,Ineficiente
940.0,False,9,Casa,6.6,Moderado
814.33,False,5,Departamento,6.1,Moderado
675.67,False,9,Departamento,6.5,Moderado
1044.33,False,11,Casa,10.4,Ineficiente
890.0,False,10,Casa,8.1,Moderado
1076.0,True,7,Casa,9.2,Ineficiente
536.25,False,7,Casa,5.5,Moderado
778.25,False,5,Casa,6.5,Moderado
977.42,True,6,Departamento,7.6,Ineficiente
1266.0,True,9,Casa,10.5,Ineficiente
497.08,False,6,Departamento,4.0,Moderado
264.42,False,6,Departamento,3.9,Eficiente
176.25,False,6,Departamento,3.5,Eficiente
459.83,False,5,Casa,3.8,Eficiente
786.08,False,11,Casa,10.1,Moderado
1048.42,True,7,Casa,8.8,Ineficiente
1559.92,True,9,Casa,14.6,Ineficiente
604.83,False,5,Casa,4.9,Moderado
302.75,False,6,Casa,1.8,Eficiente
748.67,True,8,Casa,7.8,Moderado
2169.25,True,5,Casa,16.0,Ineficiente
1044.08,True,5,Casa,8.5,Ineficiente
198.0,False,7,Casa,2.8,Eficiente
217.83,False,4,Departamento,2.6,Eficiente
276.33,False,4,Casa,2.5,Eficiente
266.08,False,6,Casa,3.3,Eficiente
309.75,False,5,Departamento,4.4,Eficiente
1334.67,True,8,Casa,11.5,Ineficiente
1287.33,True,5,Departamento,10.7,Ineficiente
1630.17,True,11,Casa,13.9,Ineficiente
1233.25,False,9,Casa,10.6,Ineficiente
294.58,False,3,Departamento,1.7,Eficiente
231.0,True,7,Departamento,3.3,Eficiente
525.67,True,7,Casa,2.3,Moderado
161.75,False,4,Casa,1.7,Eficiente
616.42,False,6,Casa,5.8,Moderado
895.67,False,8,Casa,8.9,Moderado
525.83,False,9,Departamento,5.9,Moderado
1337.17,True,11,Casa,12.6,Ineficiente
1049.08,False,12,Casa,8.4,Moderado
1802.0,True,10,Casa,15.0,Ineficiente
1412.33,True,6,Casa,9.5,Ineficiente
284.58,False,6,Departamento,2.5,Eficiente
637.0,False,6,Casa,5.9,Moderado
539.67,False,6,Casa,6.7,Moderado
962.5,True,9,Casa,9.5,Ineficiente
266.58,False,7,Casa,3.9,Eficiente
639.83,False,7,Casa,6.3,Moderado
299.5,False,6,Departamento,3.1,Eficiente
299.33,False,8,Departamento,3.9,Eficiente
577.0,True,6,Casa,6.1,Moderado
390.92,False,9,Casa,3.9,Eficiente
595.0,True,6,Departamento,6.4,Moderado
48.17,False,4,Casa,1.1,Eficiente
1970.83,True,13,Casa,16.0,Ineficiente
369.92,True,6,Casa,5.2,Moderado
536.42,False,8,Casa,4.3,Moderado
775.0,False,8,Casa,7.0,Moderado
1515.25,True,12,Casa,12.8,Ineficiente
1115.0,True,5,Casa,7.1,Ineficiente
1163.17,True,7,Casa,8.8,Ineficiente
2086.92,True,7,Casa,16.0,Ineficiente
889.75,True,7,Casa,8.6,Ineficiente
1519.67,True,13,Casa,15.9,Ineficiente
773.33,True,6,Casa,7.8,Moderado
1396.92,False,8,Departamento,11.0,Ineficiente
1766.75,True,7,Casa,13.5,Ineficiente
1257.92,True,8,Departamento,11.4,Ineficiente
989.0,False,11,Casa,10.3,Ineficiente
650.67,False,5,Casa,5.3,Moderado
380.25,False,3,Departamento,1.9,Eficiente
213.75,False,13,Casa,8.6,Eficiente
2683.0,True,15,Casa,16.0,Ineficiente
2226.0,True,13,Casa,16.0,Ineficiente
1190.83,True,11,Casa,11.4,Ineficiente
1189.33,True,5,Casa,9.2,Ineficiente
1030.75,True,8,Casa,9.4,Ineficiente
1093.75,True,6,Departamento,10.4,Ineficiente
617.0,True,9,Casa,6.7,Moderado
1760.58,True,10,Casa,13.6,Ineficiente
705.17,True,11,Casa,7.8,Moderado
988.67,False,5,Casa,7.6,Moderado
1374.33,True,12,Casa,14.2,Ineficiente
1696.92,True,8,Casa,14.9,Ineficiente
215.92,True,7,Departamento,3.6,Eficiente
375.75,False,7,Departamento,3.3,Eficiente
1444.92,True,6,Casa,10.2,Ineficiente
1817.58,True,13,Casa,16.0,Ineficiente
618.25,False,8,Casa,6.9,Moderado
613.75,False,7,Casa,5.8,Moderado
598.92,True,6,Casa,5.3,Moderado
263.5,False,7,Departamento,3.3,Eficiente
627.0,True,7,Departamento,6.3,Moderado
595.5,True,6,Casa,3.4,Moderado
698.67,True,10,Casa,6.6,Moderado
1327.08,False,9,Casa,10.9,Ineficiente
2286.17,True,9,Casa,16.0,Ineficiente
669.58,False,7,Casa,5.8,Moderado
1025.25,False,10,Casa,10.0,Ineficiente
737.83,True,7,Casa,7.2,Moderado
1035.08,True,9,Casa,10.9,Ineficiente
746.08,False,6,Casa,8.0,Moderado
494.0,False,11,Casa,6.5,Moderado
1583.33,True,9,Casa,12.8,Ineficiente
826.17,True,8,Casa,7.2,Ineficiente
2029.83,True,4,Casa,14.5,Ineficiente
568.67,False,6,Casa,5.2,Moderado
1159.25,True,12,Casa,11.9,Ineficiente
937.25,True,6,Casa,8.5,Ineficiente
2631.33,True,6,Casa,16.0,Ineficiente
2673.25,True,6,Casa,16.0,Ineficiente
486.08,False,7,Casa,7.2,Moderado
1800.58,True,9,Casa,14.8,Ineficiente
255.08,False,5,Departamento,4.3,Eficiente
242.25,False,5,Departamento,2.8,Eficiente
1124.5,True,7,Casa,10.8,Ineficiente
365.75,True,6,Departamento,5.3,Moderado
894.83,True,6,Casa,8.8,Ineficiente
981.58,True,10,Casa,9.6,Ineficiente
164.17,False,3,Departamento,1.3,Eficiente
1090.33,True,7,Casa,8.0,Ineficiente
1420.67,True,8,Casa,11.8,Ineficiente
1555.42,True,7,Casa,14.0,Ineficiente
1003.67,False,7,Casa,8.5,Moderado
2257.42,True,10,Casa,16.0,Ineficiente
713.5,True,7,Casa,7.7,Moderado
439.75,False,7,Casa,4.7,Moderado
1138.92,False,9,Casa,11.6,Ineficiente
667.33,False,5,Departamento,3.0,Eficiente
444.33,False,5,Casa,3.2,Eficiente
1786.08,True,7,Casa,13.1,Ineficiente
494.67,False,8,Casa,4.9,Moderado
523.58,False,10,Casa,6.8,Moderado
1159.75,True,4,Casa,9.2,Ineficiente
1254.17,True,6,Casa,10.6,Ineficiente
1317.5,True,16,Casa,14.2,Ineficiente
1636.83,True,5,Casa,11.5,Ineficiente
1054.75,True,9,Casa,8.5,Ineficiente
1100.5,True,6,Casa,9.5,Ineficiente
331.67,False,6,Casa,3.4,Eficiente
315.0,False,7,Departamento,2.6,Eficiente
1466.25,True,8,Casa,13.1,Ineficiente
944.5,True,10,Casa,10.7,Ineficiente
503.25,False,6,Casa,6.7,Moderado
615.08,False,6,Casa,6.1,Moderado
918.33,False,7,Casa,8.8,Moderado
450.58,False,14,Casa,8.6,Moderado
570.25,True,6,Departamento,5.0,Moderado
669.33,True,9,Casa,8.3,Moderado
1477.5,True,11,Casa,13.4,Ineficiente
2883.25,True,7,Casa,16.0,Ineficiente
402.92,False,6,Departamento,4.7,Moderado
345.0,False,7,Casa,5.7,Eficiente
956.17,True,7,Departamento,8.7,Ineficiente
3040.33,True,15,Casa,16.0,Ineficiente
1297.17,True,5,Casa,11.6,Ineficiente
1801.0,True,8,Casa,13.5,Ineficiente
1066.17,True,10,Casa,11.4,Ineficiente
598.0,False,10,Casa,6.9,Moderado
745.75,True,8,Casa,8.5,Moderado
600.92,False,9,Casa,7.8,Moderado
793.58,True,6,Departamento,7.5,Moderado
680.25,True,8,Casa,7.4,Moderado
742.83,True,12,Casa,9.0,Ineficiente
657.83,False,6,Casa,4.2,Moderado
2034.42,True,12,Casa,16.0,Ineficiente
644.25,True,5,Casa,4.7,Moderado
2278.75,True,8,Casa,16.0,Ineficiente
224.5,False,6,Casa,2.2,Eficiente
675.25,True,7,Departamento,5.4,Moderado
1535.92,True,6,Departamento,13.6,Ineficiente
241.08,False,4,Casa,3.9,Eficiente
629.25,False,5,Casa,5.7,Moderado
973.92,True,9,Casa,9.4,Ineficiente
1738.83,True,15,Casa,15.8,Ineficiente
786.83,False,6,Casa,7.6,Moderado
297.75,False,7,Casa,3.4,Eficiente
964.58,False,7,Casa,9.5,Ineficiente
3138.08,True,10,Casa,16.0,Ineficiente
435.17,False,5,Departamento,4.0,Moderado
765.08,False,7,Casa,7.2,Moderado
56.33,False,6,Departamento,1.6,Eficiente
1669.92,True,6,Casa,13.3,Ineficiente
623.5,False,11,Departamento,6.9,Moderado
749.42,True,7,Casa,7.6,Moderado
579.42,False,4,Departamento,6.3,Moderado
623.5,False,6,Departamento,5.2,Moderado
1165.67,False,10,Departamento,10.6,Ineficiente
765.08,True,6,Casa,7.4,Moderado
854.83,True,6,Casa,7.1,Ineficiente
1284.58,True,8,Casa,11.4,Ineficiente
281.33,False,5,Casa,3.9,Eficiente
1436.42,True,7,Casa,12.8,Ineficiente
183.0,False,7,Casa,2.7,Eficiente
813.17,True,9,Casa,7.2,Ineficiente
1555.0,True,6,Casa,11.9,Ineficiente
923.92,False,13,Casa,9.1,Ineficiente
2584.08,True,17,Casa,16.0,Ineficiente
313.42,True,5,Casa,2.4,Eficiente
152.5,False,4,Casa,4.5,Eficiente
421.17,True,10,Casa,7.1,Moderado
385.58,True,11,Casa,5.9,Moderado
390.42,False,4,Departamento,4.7,Moderado
2430.75,True,13,Casa,16.0,Ineficiente
1874.08,True,9,Casa,16.0,Ineficiente
738.42,False,7,Departamento,6.4,Moderado
766.75,False,6,Casa,6.8,Moderado
276.42,False,7,Casa,2.1,Eficiente
692.5,True,8,Casa,7.5,Moderado
352.25,True,9,Casa,3.9,Moderado
462.5,False,5,Departamento,4.7,Moderado
292.33,False,5,Casa,2.9,Eficiente
282.08,False,5,Departamento,2.3,Eficiente
642.83,False,6,Departamento,5.3,Moderado
401.25,True,6,Departamento,4.7,Moderado
391.17,True,7,Departamento,3.4,Moderado
1181.92,True,10,Casa,10.1,Ineficiente
1238.58,True,6,Casa,10.7,Ineficiente
276.83,False,4,Casa,5.6,Eficiente
129.42,False,6,Departamento,3.1,Eficiente
477.83,True,6,Casa,4.1,Moderado
149.67,False,5,Departamento,2.1,Eficiente
3468.33,True,5,Casa,16.0,Ineficiente
1666.33,True,14,Casa,15.0,Ineficiente
1075.25,True,5,Casa,9.6,Ineficiente
922.83,True,8,Casa,8.8,Ineficiente
276.33,False,10,Casa,5.8,Eficiente
387.25,False,6,Casa,4.1,Moderado
1684.67,True,10,Casa,15.6,Ineficiente
542.25,True,5,Casa,4.9,Moderado
1011.58,True,9,Casa,8.5,Ineficiente
1567.5,True,10,Casa,15.6,Ineficiente
2242.08,True,12,Casa,16.0,Ineficiente
994.17,False,9,Casa,8.6,Moderado
1073.92,False,6,Casa,8.3,Moderado
244.58,False,6,Departamento,5.9,Eficiente
535.5,False,8,Casa,7.8,Moderado
620.75,False,11,Casa,8.9,Moderado
1340.5,True,6,Departamento,10.4,Ineficiente
115.08,False,4,Casa,4.4,Eficiente
532.67,False,6,Departamento,5.7,Moderado
2887.75,True,13,Casa,16.0,Ineficiente
918.5,False,9,Casa,9.0,Ineficiente
314.92,False,6,Casa,3.9,Eficiente
1039.0,False,10,Casa,9.7,Ineficiente
123.5,False,5,Departamento,2.1,Eficiente
1094.08,False,5,Casa,9.4,Ineficiente
1975.42,True,6,Casa,15.3,Ineficiente
210.0,False,5,Casa,2.9,Eficiente
485.33,True,7,Casa,6.8,Moderado
1513.0,True,6,Casa,8.9,Ineficiente
826.67,True,8,Casa,8.4,Ineficiente
655.08,False,6,Casa,6.9,Moderado
790.0,False,7,Casa,8.5,Moderado
1722.08,True,10,Casa,14.4,Ineficiente
738.58,False,8,Casa,7.5,Moderado
325.17,False,7,Casa,5.3,Eficiente
1251.67,True,10,Casa,12.8,Ineficiente
601.33,True,7,Casa,5.8,Moderado
761.25,False,9,Casa,8.0,Moderado
709.67,False,6,Casa,8.2,Moderado
340.0,False,6,Departamento,1.9,Eficiente
1045.83,True,11,Casa,9.6,Ineficiente
124.92,False,6,Departamento,4.1,Eficiente
1276.67,False,9,Casa,12.3,Ineficiente
1963.08,True,9,Casa,16.0,Ineficiente
2398.0,True,6,Casa,16.0,Ineficiente
792.75,False,9,Casa,7.1,Moderado
1255.17,True,5,Casa,9.3,Ineficiente
274.33,False,8,Casa,5.8,Eficiente
277.75,False,5,Departamento,2.7,Eficiente
383.17,False,7,Departamento,4.8,Moderado
1894.75,True,14,Casa,16.0,Ineficiente
685.17,False,6,Casa,7.2,Moderado
627.83,False,7,Departamento,5.7,Moderado
906.0,False,9,Casa,8.6,Moderado
506.17,False,6,Casa,3.5,Eficiente
233.33,False,5,Casa,1.4,Eficiente
1345.0,True,4,Casa,10.2,Ineficiente
253.5,False,4,Departamento,1.6,Eficiente
373.33,False,6,Departamento,6.4,Moderado
1218.42,False,11,Departamento,9.4,Ineficiente
306.08,False,7,Departamento,3.3,Eficiente
532.92,False,5,Casa,5.1,Moderado
1608.33,False,7,Casa,12.5,Ineficiente
205.58,False,9,Casa,3.0,Eficiente
628.25,False,9,Casa,5.9,Moderado
1733.33,True,10,Casa,13.6,Ineficiente
953.83,False,10,Casa,9.1,Ineficiente
2919.92,True,6,Casa,16.0,Ineficiente
497.5,False,7,Casa,5.5,Moderado
649.92,True,7,Departamento,7.6,Moderado
429.33,False,5,Departamento,4.9,Moderado
744.92,False,6,Departamento,7.9,Moderado
915.17,True,9,Casa,6.0,Ineficiente
2227.33,False,11,Casa,16.0,Ineficiente
1163.67,True,7,Casa,11.2,Ineficiente
1051.0,False,6,Casa,8.2,Moderado
272.17,True,6,Casa,5.4,Moderado
1039.0,True,7,Departamento,10.5,Ineficiente
815.92,False,6,Departamento,6.8,Moderado
1534.08,True,6,Casa,11.5,Ineficiente
881.33,True,9,Casa,7.6,Ineficiente
579.67,False,6,Casa,5.0,Moderado
655.08,True,6,Departamento,4.9,Moderado
535.17,False,7,Departamento,6.1,Moderado
409.5,False,6,Departamento,3.1,Eficiente
267.58,False,5,Departamento,3.9,Eficiente
1635.92,True,8,Casa,13.9,Ineficiente
527.92,False,7,Casa,4.0,Moderado
1235.5,True,9,Casa,12.5,Ineficiente
1123.17,True,8,Casa,10.4,Ineficiente
1154.25,True,14,Casa,12.6,Ineficiente
666.92,True,8,Casa,6.1,Moderado
208.75,False,4,Casa,3.2,Eficiente
546.08,False,7,Departamento,6.9,Moderado
120.83,False,4,Casa,1.9,Eficiente
646.0,False,8,Casa,8.7,Moderado
1504.75,True,8,Casa,12.5,Ineficiente
416.17,False,7,Departamento,6.0,Moderado
564.25,True,8,Casa,6.5,Moderado
232.75,False,6,Casa,3.9,Eficiente
2219.5,True,7,Casa,15.2,Ineficiente
999.5,True,6,Casa,8.8,Ineficiente
1350.75,True,5,Casa,9.8,Ineficiente
1717.5,True,10,Casa,13.6,Ineficiente
207.83,False,7,Departamento,5.2,Eficiente
1381.5,True,5,Casa,10.5,Ineficiente
316.08,False,5,Departamento,2.6,Eficiente
3175.92,True,14,Casa,16.0,Ineficiente
1356.75,True,8,Casa,10.1,Ineficiente
624.08,True,7,Casa,7.7,Moderado
378.08,False,5,Casa,3.3,Eficiente
637.5,False,9,Casa,7.5,Moderado
752.08,False,8,Departamento,8.8,Moderado
667.08,False,12,Casa,7.5,Moderado
636.42,False,6,Departamento,6.6,Moderado
576.33,False,6,Departamento,4.6,Moderado
217.75,False,4,Departamento,5.1,Eficiente
941.67,True,8,Casa,9.6,Ineficiente
1433.33,True,7,Casa,11.5,Ineficiente
1034.58,True,9,Casa,8.8,Ineficiente
204.0,False,3,Casa,2.1,Eficiente
601.5,False,11,Casa,7.0,Moderado
1892.33,True,10,Casa,16.0,Ineficiente
1966.5,True,13,Casa,15.8,Ineficiente
260.67,False,7,Casa,4.0,Eficiente
686.25,False,7,Casa,6.7,Moderado
1045.0,False,11,Casa,10.1,Ineficiente
1021.25,True,6,Casa,8.5,Ineficiente
467.83,False,9,Casa,5.7,Moderado
284.83,True,6,Casa,4.6,Moderado
1006.0,True,9,Casa,10.0,Ineficiente
577.58,False,4,Casa,5.5,Moderado
1123.5,True,9,Casa,7.2,Ineficiente
2238.33,True,9,Casa,16.0,Ineficiente
606.58,False,7,Casa,4.5,Moderado
604.92,False,7,Casa,6.8,Moderado
333.33,False,4,Departamento,4.9,Eficiente
724.08,False,6,Casa,5.7,Moderado
846.08,False,7,Casa,7.5,Moderado
995.0,True,9,Casa,8.7,Ineficiente
581.25,False,6,Casa,6.9,Moderado
1261.75,True,12,Casa,12.1,Ineficiente
210.5,False,6,Departamento,4.9,Eficiente
1262.25,False,6,Departamento,10.6,Ineficiente
987.5,True,8,Casa,9.2,Ineficiente
689.42,True,6,Casa,6.5,Moderado
1963.67,True,12,Casa,16.0,Ineficiente
1623.92,True,9,Casa,11.8,Ineficiente
672.08,False,9,Casa,7.3,Moderado
375.08,False,5,Casa,3.9,Eficiente
1391.25,True,14,Casa,14.2,Ineficiente
531.5,False,7,Casa,5.5,Moderado
657.75,False,9,Casa,6.0,Moderado
719.75,False,8,Casa,7.2,Moderado
838.33,False,9,Casa,7.2,Moderado
1246.83,False,8,Casa,8.8,Moderado
1234.0,False,8,Casa,11.4,Ineficiente
1348.08,False,8,Casa,12.0,Ineficiente
939.75,False,8,Departamento,9.1,Ineficiente
637.0,False,8,Casa,7.9,Moderado
798.42,True,5,Departamento,6.2,Moderado
1463.83,True,10,Casa,11.3,Ineficiente
760.83,False,5,Casa,6.5,Moderado
1046.83,False,10,Casa,9.6,Ineficiente
670.25,False,7,Casa,5.7,Moderado
739.08,True,8,Casa,7.2,Moderado
616.75,True,9,Casa,6.2,Moderado
623.58,True,3,Departamento,3.2,Moderado
546.08,False,6,Casa,5.0,Moderado
234.92,False,6,Casa,2.2,Eficiente
1991.42,True,11,Casa,16.0,Ineficiente
711.0,False,7,Departamento,6.2,Moderado
1641.33,True,12,Casa,15.7,Ineficiente
1596.08,False,4,Casa,13.4,Ineficiente
547.33,False,7,Casa,6.4,Moderado
293.67,False,6,Departamento,2.2,Eficiente
1598.92,True,4,Casa,13.4,Ineficiente
635.17,False,7,Casa,7.9,Moderado
920.08,True,10,Casa,9.2,Ineficiente
466.67,True,9,Casa,7.1,Moderado
625.67,False,6,Departamento,5.4,Moderado
199.42,False,5,Casa,1.0,Eficiente
1172.42,True,7,Casa,9.2,Ineficiente
325.58,False,7,Departamento,6.0,Eficiente
739.0,True,12,Casa,7.0,Moderado
741.67,False,7,Casa,7.0,Moderado
720.58,True,11,Casa,8.1,Moderado
243.08,False,6,Casa,2.9,Eficiente
698.25,False,5,Departamento,5.7,Moderado
633.58,False,7,Departamento,6.4,Moderado
209.42,False,3,Departamento,1.7,Eficiente
3009.83,True,9,Casa,16.0,Ineficiente
1615.83,True,10,Casa,14.0,Ineficiente
932.58,False,6,Casa,9.1,Ineficiente
280.17,False,5,Casa,4.2,Eficiente
1011.58,True,7,Casa,8.0,Ineficiente
651.25,True,6,Casa,4.9,Moderado
549.92,True,5,Casa,4.9,Moderado
248.33,False,5,Departamento,4.7,Eficiente
784.83,True,9,Casa,8.6,Moderado
1196.17,False,9,Casa,11.4,Ineficiente
303.42,False,6,Casa,4.7,Eficiente
290.0,False,6,Departamento,4.2,Eficiente
1324.5,False,11,Casa,12.3,Ineficiente
1016.83,True,6,Casa,9.2,Ineficiente
187.67,False,4,Departamento,1.9,Eficiente
275.33,False,5,Departamento,1.9,Eficiente
367.92,False,9,Departamento,5.9,Moderado
498.25,True,7,Casa,6.7,Moderado
434.67,False,5,Departamento,3.3,Eficiente
733.33,False,5,Departamento,7.2,Moderado
1354.58,True,10,Departamento,13.7,Ineficiente
748.33,False,7,Casa,7.1,Moderado
1351.42,True,9,Casa,10.9,Ineficiente
939.42,True,8,Departamento,8.8,Ineficiente
1148.5,True,5,Casa,8.6,Ineficiente
245.5,False,6,Casa,2.8,Eficiente
1267.92,True,7,Casa,11.0,Ineficiente
667.75,False,15,Casa,7.3,Moderado
749.58,False,6,Casa,5.4,Moderado
818.58,False,5,Casa,7.0,Moderado
809.58,False,5,Departamento,6.9,Moderado
1134.75,True,7,Casa,10.0,Ineficiente
1688.42,True,10,Casa,16.0,Ineficiente
788.0,False,6,Casa,7.2,Moderado
